АВС/ DEF;От;До;Емкость;Оператор;Регион
958;1939500;1939999;500;ООО "ДЭНИ КОЛЛ";Вологодская обл.
958;1940000;1940499;500;ООО "ДЭНИ КОЛЛ";Калининградская обл.
958;1940500;1940999;500;ООО "ДЭНИ КОЛЛ";Республика Карелия
958;1941000;1941499;500;ООО "ДЭНИ КОЛЛ";Республика Коми
958;1941500;1941999;500;ООО "ДЭНИ КОЛЛ";Мурманская обл.
958;1942000;1942499;500;ООО "ДЭНИ КОЛЛ";Новгородская обл.
958;1942500;1942999;500;ООО "ДЭНИ КОЛЛ";Воронежская обл.
958;1943000;1943499;500;ООО "ДЭНИ КОЛЛ";Белгородская обл.
958;1943500;1943999;500;ООО "ДЭНИ КОЛЛ";Брянская обл.
958;1944000;1944499;500;ООО "ДЭНИ КОЛЛ";Калужская обл.
958;1944500;1944999;500;ООО "ДЭНИ КОЛЛ";Костромская обл.
958;1945000;1945499;500;ООО "ДЭНИ КОЛЛ";Курская обл.
958;1945500;1945999;500;ООО "ДЭНИ КОЛЛ";Липецкая обл.
958;1946000;1946499;500;ООО "ДЭНИ КОЛЛ";Орловская обл.
958;1946500;1946999;500;ООО "ДЭНИ КОЛЛ";Смоленская обл.
958;1947000;1947499;500;ООО "ДЭНИ КОЛЛ";Тамбовская обл.
958;1947500;1947999;500;ООО "ДЭНИ КОЛЛ";Тверская обл.
958;1948000;1948499;500;ООО "ДЭНИ КОЛЛ";Тульская обл.
958;1948500;1948999;500;ООО "ДЭНИ КОЛЛ";Иркутская обл.
958;1949000;1949499;500;ООО "ДЭНИ КОЛЛ";Красноярский край
958;1949500;1949999;500;ООО "ДЭНИ КОЛЛ";Кемеровская обл.
958;1950000;1950499;500;ООО "ДЭНИ КОЛЛ";Новосибирская обл.
958;1950500;1950999;500;ООО "ДЭНИ КОЛЛ";Омская обл.
958;1951000;1951499;500;ООО "ДЭНИ КОЛЛ";Свердловская обл.
958;1951500;1951999;500;ООО "ДЭНИ КОЛЛ";Томская обл.
958;1952000;1952499;500;ООО "ДЭНИ КОЛЛ";Тюменская обл.
958;1952500;1952999;500;ООО "ДЭНИ КОЛЛ";Челябинская обл.
958;1953000;1953499;500;ООО "ДЭНИ КОЛЛ";Республика Хакасия
958;1953500;1953999;500;ООО "ДЭНИ КОЛЛ";Ханты - Мансийский - Югра АО
958;1954000;1954499;500;ООО "ДЭНИ КОЛЛ";Ямало-Ненецкий АО
958;1954500;1954999;500;ООО "ДЭНИ КОЛЛ";Республика Татарстан
958;1955000;1955499;500;ООО "ДЭНИ КОЛЛ";Волгоградская обл.
958;1955500;1955999;500;ООО "ДЭНИ КОЛЛ";Кировская обл.
958;1956000;1959999;4000;ООО "Тривон Нетворкс";г. Москва и Московская область
958;1960000;1960499;500;ООО "ДЭНИ КОЛЛ";Курганская обл.
958;1960500;1960999;500;ООО "ДЭНИ КОЛЛ";Оренбургская обл.
958;1961000;1961499;500;ООО "ДЭНИ КОЛЛ";Республика Татарстан
958;1961500;1961999;500;ООО "ДЭНИ КОЛЛ";Республика Удмуртская
958;1962000;1962999;1000;ООО "ДЭНИ КОЛЛ";Республика Адыгея
958;1963000;1972999;10000;ООО "ДЭНИ КОЛЛ";г. Москва и Московская область
958;1973000;1979999;7000;ООО "Квантек";г. Москва и Московская область
958;1980000;2009999;30000;ООО "ДЭНИ КОЛЛ";г. Москва и Московская область
958;2010000;2019999;10000;ООО "ДЭНИ КОЛЛ";г. Санкт-Петербург и Ленинградская область
958;2020000;2020999;1000;ООО "ДЭНИ КОЛЛ";Ростовская обл.
958;2021000;2021999;1000;ООО "ДЭНИ КОЛЛ";Нижегородская обл.
958;2022000;2022999;1000;ООО "ДЭНИ КОЛЛ";Пермский край
958;2023000;2023999;1000;ООО "ДЭНИ КОЛЛ";Самарская обл.
958;2024000;2024499;500;ООО "ДЭНИ КОЛЛ";Республика Бурятия
958;2024500;2024999;500;ООО "ДЭНИ КОЛЛ";Республика Марий Эл
958;2025000;2025499;500;ООО "ДЭНИ КОЛЛ";Республика Мордовия
958;2025500;2025999;500;ООО "ДЭНИ КОЛЛ";Чувашская Республика - Чувашия
958;2026000;2026499;500;ООО "ДЭНИ КОЛЛ";Алтайский край
958;2026500;2026999;500;ООО "ДЭНИ КОЛЛ";Камчатский край
958;2027000;2027499;500;ООО "ДЭНИ КОЛЛ";Приморский край
958;2027500;2027999;500;ООО "ДЭНИ КОЛЛ";Владимирская обл.
958;2028000;2028499;500;ООО "ДЭНИ КОЛЛ";Ивановская обл.
958;2028500;2028999;500;ООО "ДЭНИ КОЛЛ";Магаданская обл.
958;2029000;2029499;500;ООО "ДЭНИ КОЛЛ";Пензенская обл.
958;2029500;2029999;500;ООО "ДЭНИ КОЛЛ";Псковская обл.
958;2030000;2030499;500;ООО "ДЭНИ КОЛЛ";Рязанская обл.
958;2030500;2030999;500;ООО "ДЭНИ КОЛЛ";Саратовская обл.
958;2031000;2031499;500;ООО "ДЭНИ КОЛЛ";Сахалинская обл.
958;2031500;2031999;500;ООО "ДЭНИ КОЛЛ";Ульяновская обл.
958;2032000;2032499;500;ООО "ДЭНИ КОЛЛ";Ярославская обл.
958;2032500;2032999;500;ООО "ДЭНИ КОЛЛ";Еврейская автономная обл.
958;2033000;2035999;3000;ООО "ДЭНИ КОЛЛ";Кировская обл.
958;2036000;2038999;3000;ООО "ДЭНИ КОЛЛ";Кемеровская обл.
958;2040000;2044999;5000;ООО "Старт";г. Москва и Московская область
958;2045000;2049999;5000;ООО "Старт";г. Санкт-Петербург и Ленинградская область
958;2050000;2059999;10000;ООО "ДЭНИ КОЛЛ";Омская обл.
958;2060000;2062999;3000;ООО "ДЭНИ КОЛЛ";Тульская обл.
958;2063000;2072999;10000;ООО "ДЭНИ КОЛЛ";Краснодарский край
958;2073000;2075999;3000;ООО "ДЭНИ КОЛЛ";Республика Адыгея
958;2076000;2078999;3000;ООО "ДЭНИ КОЛЛ";Костромская обл.
958;2079000;2081999;3000;ООО "ДЭНИ КОЛЛ";Тамбовская обл.
958;2082000;2084999;3000;ООО "ДЭНИ КОЛЛ";Оренбургская обл.
958;2085000;2087999;3000;ООО "ДЭНИ КОЛЛ";Орловская обл.
958;2088000;2091999;4000;ООО "ДЭНИ КОЛЛ";Иркутская обл.
958;2092000;2094999;3000;ООО "ДЭНИ КОЛЛ";Калужская обл.
958;2220000;2229999;10000;ОАО "МТТ";г. Москва и Московская область
958;2230000;2374999;145000;ПАО "Ростелеком";Свердловская обл.
958;2375000;2489999;115000;ПАО "Ростелеком";Пермский край
958;2490000;2634999;145000;ПАО "Ростелеком";Тюменская обл.
958;2635000;2694999;60000;ПАО "Ростелеком";Челябинская обл.
958;2695000;2754999;60000;ПАО "Ростелеком";Ямало-Ненецкий АО
958;2755000;2840999;86000;ПАО "Ростелеком";Ханты - Мансийский - Югра АО
958;2980000;2999999;20000;ООО "Метро-пэй";г. Москва и Московская область
958;3000000;3139999;140000;ООО "Глобал Телеком";г. Москва и Московская область
958;3140000;3347999;208000;ООО "Глобал Телеком";Самарская обл.
958;3348000;3775999;428000;ООО "Глобал Телеком";г. Москва и Московская область
958;3776000;3777999;2000;ООО "Глобал Телеком";Ямало-Ненецкий АО
958;3778000;3779999;2000;ООО "Глобал Телеком";Чукотский АО
958;3780000;3781999;2000;ООО "Глобал Телеком";Ханты - Мансийский - Югра АО
958;3782000;3783999;2000;ООО "Глобал Телеком";Ненецкий АО
958;3784000;3785999;2000;ООО "Глобал Телеком";Еврейская автономная обл.
958;3786000;3787999;2000;ООО "Глобал Телеком";Ярославская обл.
958;3788000;3789999;2000;ООО "Глобал Телеком";Ульяновская обл.
958;3790000;3791999;2000;ООО "Глобал Телеком";Тюменская обл.
958;3792000;3793999;2000;ООО "Глобал Телеком";Тульская обл.
958;3794000;3795999;2000;ООО "Глобал Телеком";Томская обл.
958;3796000;3797999;2000;ООО "Глобал Телеком";Тверская обл.
958;3798000;3799999;2000;ООО "Глобал Телеком";Тамбовская обл.
958;3800000;3801999;2000;ООО "Глобал Телеком";Смоленская обл.
958;3802000;3803999;2000;ООО "Глобал Телеком";Сахалинская обл.
958;3804000;3805999;2000;ООО "Глобал Телеком";Рязанская обл.
958;3806000;3807999;2000;ООО "Глобал Телеком";Псковская обл.
958;3808000;3809999;2000;ООО "Глобал Телеком";Пензенская обл.
958;3810000;3811999;2000;ООО "Глобал Телеком";Орловская обл.
958;3812000;3813999;2000;ООО "Глобал Телеком";Оренбургская обл.
